Geography,Educational attainment,2018,2019,2020,2021,2022
Canada,All levels of education,6.2,6.3,10.7,8.0,5.6
Canada,Less than high school ,11.2,12.3,17.7,14.6,12.3
Canada,High school ,8.0,8.7,14.8,12.0,7.9
Canada,College or trade ,5.3,5.2,10.0,7.3,4.4
Canada,University ,5.4,5.2,8.5,6.1,4.9
Newfoundland and Labrador,All levels of education,14.2,14.3,14.0,11.9,8.3
Newfoundland and Labrador,Less than high school ,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,High school ,14.8,18.0,17.1,20.4,11.7
Newfoundland and Labrador,College or trade ,17.7,15.2,15.4,10.1,7.6
Newfoundland and Labrador,University ,0.0,9.5,0.0,0.0,0.0
Prince Edward Island,All levels of education,9.0,6.8,12.3,8.2,6.3
Prince Edward Island,Less than high school ,0.0,0.0,0.0,0.0,0.0
Prince Edward Island,High school ,13.6,10.3,20.0,15.0,13.8
Prince Edward Island,College or trade ,7.1,0.0,11.3,5.9,0.0
Prince Edward Island,University ,0.0,0.0,9.0,0.0,0.0
Nova Scotia,All levels of education,7.3,8.2,13.1,8.5,6.3
Nova Scotia,Less than high school ,18.9,0.0,0.0,0.0,0.0
Nova Scotia,High school ,10.9,10.9,17.9,16.3,7.1
Nova Scotia,College or trade ,5.1,7.0,12.5,6.5,5.5
Nova Scotia,University ,5.4,5.4,9.3,5.0,5.6
New Brunswick,All levels of education,7.9,8.9,10.3,9.6,7.3
New Brunswick,Less than high school ,0.0,0.0,0.0,0.0,0.0
New Brunswick,High school ,11.6,14.0,14.5,19.4,11.7
New Brunswick,College or trade ,6.2,5.7,10.4,6.7,4.9
New Brunswick,University ,0.0,5.6,0.0,4.8,0.0
Quebec,All levels of education,4.8,5.8,9.1,6.7,4.8
Quebec,Less than high school ,9.5,11.5,11.4,13.3,10.8
Quebec,High school ,7.7,8.3,13.5,11.0,7.5
Quebec,College or trade ,4.0,4.6,8.5,6.8,3.5
Quebec,University ,3.6,5.1,7.6,4.3,4.3
Ontario,All levels of education,6.6,6.3,11.3,9.0,6.0
Ontario,Less than high school ,9.8,13.0,20.6,14.3,13.7
Ontario,High school ,8.4,9.6,16.5,12.6,9.1
Ontario,College or trade ,5.5,4.9,10.2,9.4,4.7
Ontario,University ,6.4,5.4,9.2,7.0,5.1
Manitoba,All levels of education,6.4,6.3,9.2,7.8,4.6
Manitoba,Less than high school ,12.0,15.2,19.3,17.1,0.0
Manitoba,High school ,8.1,7.8,11.1,10.6,5.4
Manitoba,College or trade ,4.6,4.1,8.7,6.7,3.6
Manitoba,University ,5.4,5.3,6.2,5.3,4.4
Saskatchewan,All levels of education,8.2,6.3,9.5,6.4,5.8
Saskatchewan,Less than high school ,20.7,19.9,19.7,0.0,0.0
Saskatchewan,High school ,8.9,7.9,12.3,9.8,8.0
Saskatchewan,College or trade ,7.3,4.7,7.6,3.7,4.1
Saskatchewan,University ,5.9,4.3,7.4,5.5,4.4
Alberta,All levels of education,6.4,7.0,12.1,7.7,5.6
Alberta,Less than high school ,0.0,0.0,29.2,0.0,0.0
Alberta,High school ,7.0,8.2,14.7,10.2,7.1
Alberta,College or trade ,5.9,6.2,11.4,5.7,4.2
Alberta,University ,6.0,6.8,8.7,6.9,5.0
British Columbia,All levels of education,5.4,4.8,10.3,6.9,5.3
British Columbia,Less than high school ,0.0,0.0,0.0,0.0,0.0
British Columbia,High school ,6.6,6.3,12.8,11.9,6.2
British Columbia,College or trade ,5.0,4.9,10.8,4.9,4.7
British Columbia,University ,4.3,3.3,8.5,5.5,4.9
